time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,USD_JPY_close,USD_JPY_volume,EUR_GBP_close,EUR_GBP_volume,EUR_JPY_close,EUR_JPY_volume,GBP_JPY_close,GBP_JPY_volume
2018-04-16T08:33:00.000000000Z,1.23612,77.0,1.42760,99.0,107.209,10.0,0.86587,32.0,132.522,22.0,153.050,60.0
2018-04-16T08:34:00.000000000Z,1.23614,51.0,1.42757,66.0,107.220,8.0,0.86590,24.0,132.536,18.0,153.061,45.0
2018-04-16T08:35:00.000000000Z,1.23650,62.0,1.42806,58.0,107.207,5.0,0.86586,26.0,132.560,20.0,153.094,59.0
2018-04-16T08:36:00.000000000Z,1.23641,35.0,1.42781,68.0,107.218,7.0,0.86596,16.0,132.564,11.0,153.086,34.0
2018-04-16T08:37:00.000000000Z,1.23626,139.0,1.42752,89.0,107.224,18.0,0.86602,44.0,132.556,50.0,153.066,48.0
2018-04-16T08:38:00.000000000Z,1.23634,36.0,1.42778,86.0,107.218,4.0,0.86591,24.0,132.558,9.0,153.088,55.0
2018-04-16T08:39:00.000000000Z,1.23654,56.0,1.42790,61.0,107.212,5.0,0.86596,19.0,132.570,23.0,153.090,37.0
2018-04-16T08:40:00.000000000Z,1.23640,57.0,1.42788,67.0,107.214,11.0,0.86594,23.0,132.563,20.0,153.082,45.0
2018-04-16T08:41:00.000000000Z,1.23638,41.0,1.42797,53.0,107.226,13.0,0.86586,12.0,132.574,15.0,153.112,39.0
2018-04-16T08:42:00.000000000Z,1.23634,26.0,1.42788,58.0,107.226,10.0,0.86588,25.0,132.569,13.0,153.102,52.0
2018-04-16T08:43:00.000000000Z,1.23668,35.0,1.42774,70.0,107.206,10.0,0.86620,41.0,132.576,24.0,153.058,62.0
2018-04-16T08:44:00.000000000Z,1.23652,27.0,1.42752,56.0,107.201,8.0,0.86624,12.0,132.559,11.0,153.030,25.0
2018-04-16T08:45:00.000000000Z,1.23658,8.0,1.42764,45.0,107.206,6.0,0.86618,15.0,132.566,4.0,153.048,34.0
2018-04-16T08:46:00.000000000Z,1.23663,23.0,1.42722,84.0,107.213,8.0,0.86644,25.0,132.583,15.0,153.020,53.0
2018-04-16T08:47:00.000000000Z,1.23658,51.0,1.42748,110.0,107.204,9.0,0.86629,34.0,132.570,26.0,153.030,76.0
2018-04-16T08:48:00.000000000Z,1.23671,33.0,1.42748,26.0,107.209,4.0,0.86633,8.0,132.590,12.0,153.046,15.0
2018-04-16T08:49:00.000000000Z,1.23668,29.0,1.42750,73.0,107.207,7.0,0.86629,20.0,132.580,13.0,153.042,40.0
2018-04-16T08:50:00.000000000Z,1.23672,38.0,1.42742,20.0,107.200,9.0,0.86638,14.0,132.574,20.0,153.022,22.0
2018-04-16T08:51:00.000000000Z,1.23653,21.0,1.42730,23.0,107.195,8.0,0.86634,4.0,132.547,14.0,152.998,22.0
2018-04-16T08:52:00.000000000Z,1.23654,37.0,1.42733,30.0,107.201,10.0,0.86634,12.0,132.560,18.0,153.012,31.0
2018-04-16T08:53:00.000000000Z,1.23666,30.0,1.42729,16.0,107.189,13.0,0.86641,10.0,132.550,13.0,152.990,28.0
2018-04-16T08:54:00.000000000Z,1.23652,24.0,1.42719,18.0,107.206,13.0,0.86638,11.0,132.557,10.0,153.006,17.0
2018-04-16T08:55:00.000000000Z,1.23631,17.0,1.42710,16.0,107.206,6.0,0.86632,15.0,132.544,12.0,152.992,27.0
2018-04-16T08:56:00.000000000Z,1.23620,26.0,1.42689,33.0,107.210,10.0,0.86636,21.0,132.534,9.0,152.978,44.0
2018-04-16T08:57:00.000000000Z,1.23627,23.0,1.42696,39.0,107.196,14.0,0.86638,14.0,132.525,14.0,152.964,43.0
2018-04-16T08:58:00.000000000Z,1.23642,72.0,1.42726,49.0,107.198,11.0,0.86632,25.0,132.542,23.0,152.994,47.0
2018-04-16T08:59:00.000000000Z,1.23650,32.0,1.42714,79.0,107.193,6.0,0.86641,25.0,132.542,12.0,152.977,52.0
2018-04-16T09:00:00.000000000Z,1.23632,30.0,1.42708,67.0,107.204,10.0,0.86638,23.0,132.542,10.0,152.986,53.0
2018-04-16T09:01:00.000000000Z,1.23625,19.0,1.42690,71.0,107.204,4.0,0.86638,18.0,132.532,7.0,152.967,38.0
2018-04-16T09:02:00.000000000Z,1.23644,30.0,1.42718,51.0,107.200,2.0,0.86634,16.0,132.546,6.0,152.995,38.0
2018-04-16T09:03:00.000000000Z,1.23632,23.0,1.42723,45.0,107.204,12.0,0.86622,11.0,132.535,13.0,153.000,34.0
2018-04-16T09:04:00.000000000Z,1.23632,15.0,1.42722,38.0,107.207,7.0,0.86624,5.0,132.545,7.0,153.011,23.0
2018-04-16T09:05:00.000000000Z,1.23643,24.0,1.42742,18.0,107.209,3.0,0.86622,7.0,132.559,6.0,153.031,20.0
2018-04-16T09:06:00.000000000Z,1.23639,21.0,1.42755,25.0,107.190,12.0,0.86612,12.0,132.530,14.0,153.022,36.0
2018-04-16T09:07:00.000000000Z,1.23638,24.0,1.42758,24.0,107.190,8.0,0.86610,13.0,132.530,8.0,153.021,24.0
2018-04-16T09:08:00.000000000Z,1.23633,21.0,1.42769,56.0,107.180,14.0,0.86600,14.0,132.510,12.0,153.016,41.0
2018-04-16T09:09:00.000000000Z,1.23620,19.0,1.42802,61.0,107.178,11.0,0.86564,34.0,132.494,17.0,153.056,54.0
2018-04-16T09:10:00.000000000Z,1.23631,13.0,1.42813,27.0,107.166,13.0,0.86566,13.0,132.492,13.0,153.052,29.0
2018-04-16T09:11:00.000000000Z,1.23624,14.0,1.42826,31.0,107.178,11.0,0.86558,14.0,132.498,8.0,153.073,27.0
2018-04-16T09:12:00.000000000Z,1.23623,10.0,1.42816,38.0,107.178,6.0,0.86562,10.0,132.498,6.0,153.066,19.0
2018-04-16T09:13:00.000000000Z,1.23627,24.0,1.42824,15.0,107.182,12.0,0.86558,11.0,132.504,13.0,153.081,30.0
2018-04-16T09:14:00.000000000Z,1.23615,20.0,1.42810,36.0,107.182,8.0,0.86561,9.0,132.496,8.0,153.066,30.0
2018-04-16T09:15:00.000000000Z,1.23624,17.0,1.42798,38.0,107.183,4.0,0.86575,6.0,132.504,4.0,153.050,11.0
2018-04-16T09:16:00.000000000Z,1.23618,16.0,1.42800,38.0,107.188,6.0,0.86566,13.0,132.500,7.0,153.064,31.0
2018-04-16T09:17:00.000000000Z,1.23614,22.0,1.42798,14.0,107.190,5.0,0.86566,2.0,132.501,8.0,153.060,13.0
2018-04-16T09:18:00.000000000Z,1.23601,10.0,1.42784,54.0,107.208,13.0,0.86563,7.0,132.508,16.0,153.070,32.0
2018-04-16T09:19:00.000000000Z,1.23594,27.0,1.42772,39.0,107.214,13.0,0.86566,11.0,132.508,14.0,153.074,41.0
2018-04-16T09:20:00.000000000Z,1.23588,28.0,1.42770,40.0,107.214,10.0,0.86562,15.0,132.502,15.0,153.072,48.0
2018-04-16T09:21:00.000000000Z,1.23590,3.0,1.42780,25.0,107.204,6.0,0.86558,5.0,132.496,2.0,153.070,19.0
2018-04-16T09:22:00.000000000Z,1.23586,14.0,1.42791,29.0,107.206,3.0,0.86551,3.0,132.492,7.0,153.082,25.0
2018-04-16T09:23:00.000000000Z,1.23585,29.0,1.42796,42.0,107.206,15.0,0.86548,19.0,132.489,13.0,153.081,39.0
2018-04-16T09:24:00.000000000Z,1.23576,20.0,1.42792,34.0,107.210,10.0,0.86542,6.0,132.485,7.0,153.086,28.0
2018-04-16T09:25:00.000000000Z,1.23588,33.0,1.42798,13.0,107.208,13.0,0.86546,5.0,132.492,14.0,153.088,31.0
2018-04-16T09:26:00.000000000Z,1.23607,17.0,1.42856,40.0,107.204,2.0,0.86524,16.0,132.509,11.0,153.144,46.0
2018-04-16T09:27:00.000000000Z,1.23601,38.0,1.42801,110.0,107.203,8.0,0.86553,30.0,132.502,10.0,153.091,59.0
2018-04-16T09:28:00.000000000Z,1.23596,28.0,1.42801,73.0,107.204,4.0,0.86552,18.0,132.502,8.0,153.084,33.0
2018-04-16T09:29:00.000000000Z,1.23582,27.0,1.42814,64.0,107.204,6.0,0.86534,27.0,132.485,9.0,153.102,48.0
2018-04-16T09:30:00.000000000Z,1.23640,51.0,1.42867,67.0,107.184,15.0,0.86540,24.0,132.521,23.0,153.130,56.0
2018-04-16T09:31:00.000000000Z,1.23640,21.0,1.42860,46.0,107.186,14.0,0.86548,10.0,132.524,5.0,153.120,44.0
2018-04-16T09:32:00.000000000Z,1.23662,35.0,1.42886,80.0,107.159,30.0,0.86550,35.0,132.516,30.0,153.111,96.0
2018-04-16T09:33:00.000000000Z,1.23668,48.0,1.42916,144.0,107.162,11.0,0.86536,43.0,132.526,17.0,153.150,106.0
2018-04-16T09:34:00.000000000Z,1.23685,71.0,1.43006,203.0,107.164,23.0,0.86490,60.0,132.547,25.0,153.250,149.0
2018-04-16T09:35:00.000000000Z,1.23698,168.0,1.43006,227.0,107.174,28.0,0.86500,87.0,132.576,61.0,153.268,137.0
2018-04-16T09:36:00.000000000Z,1.23712,60.0,1.42992,82.0,107.177,17.0,0.86515,24.0,132.586,9.0,153.248,54.0
2018-04-16T09:37:00.000000000Z,1.23695,32.0,1.42974,101.0,107.191,10.0,0.86520,32.0,132.592,12.0,153.250,61.0
2018-04-16T09:38:00.000000000Z,1.23684,38.0,1.42988,66.0,107.184,15.0,0.86499,19.0,132.563,19.0,153.254,53.0
2018-04-16T09:39:00.000000000Z,1.23672,34.0,1.42966,111.0,107.179,8.0,0.86506,25.0,132.550,12.0,153.228,57.0
2018-04-16T09:40:00.000000000Z,1.23694,42.0,1.42992,37.0,107.164,8.0,0.86506,12.0,132.554,7.0,153.234,32.0
2018-04-16T09:41:00.000000000Z,1.23680,22.0,1.42974,50.0,107.168,11.0,0.86508,13.0,132.548,9.0,153.224,35.0
2018-04-16T09:42:00.000000000Z,1.23694,31.0,1.43009,57.0,107.182,12.0,0.86492,34.0,132.571,14.0,153.278,78.0
2018-04-16T09:43:00.000000000Z,1.23678,43.0,1.42998,52.0,107.184,7.0,0.86490,12.0,132.560,11.0,153.266,37.0
2018-04-16T09:44:00.000000000Z,1.23657,33.0,1.42984,39.0,107.180,6.0,0.86482,12.0,132.532,12.0,153.246,39.0
2018-04-16T09:45:00.000000000Z,1.23663,17.0,1.42992,7.0,107.172,7.0,0.86482,8.0,132.528,3.0,153.248,21.0
2018-04-16T09:46:00.000000000Z,1.23689,40.0,1.43067,55.0,107.172,6.0,0.86454,23.0,132.559,15.0,153.326,52.0
2018-04-16T09:47:00.000000000Z,1.23700,76.0,1.43100,193.0,107.174,13.0,0.86445,63.0,132.578,26.0,153.370,132.0
2018-04-16T09:48:00.000000000Z,1.23696,58.0,1.43070,87.0,107.174,8.0,0.86456,33.0,132.568,15.0,153.336,100.0
2018-04-16T09:49:00.000000000Z,1.23692,50.0,1.43094,107.0,107.180,4.0,0.86440,46.0,132.570,13.0,153.368,109.0
2018-04-16T09:50:00.000000000Z,1.23684,44.0,1.43120,66.0,107.190,12.0,0.86422,26.0,132.578,10.0,153.410,68.0
2018-04-16T09:51:00.000000000Z,1.23675,46.0,1.43052,115.0,107.186,8.0,0.86454,46.0,132.562,13.0,153.332,84.0
2018-04-16T09:52:00.000000000Z,1.23658,51.0,1.43060,46.0,107.204,8.0,0.86437,14.0,132.568,8.0,153.369,36.0
2018-04-16T09:53:00.000000000Z,1.23652,28.0,1.43058,61.0,107.216,12.0,0.86434,18.0,132.571,11.0,153.378,42.0
2018-04-16T09:54:00.000000000Z,1.23656,9.0,1.43077,103.0,107.214,14.0,0.86427,38.0,132.578,8.0,153.397,76.0
2018-04-16T09:55:00.000000000Z,1.23660,50.0,1.43110,67.0,107.210,10.0,0.86408,18.0,132.575,7.0,153.424,46.0
2018-04-16T09:56:00.000000000Z,1.23658,33.0,1.43089,72.0,107.220,14.0,0.86421,8.0,132.584,10.0,153.416,38.0
2018-04-16T09:57:00.000000000Z,1.23653,42.0,1.43084,22.0,107.214,16.0,0.86421,8.0,132.577,10.0,153.406,38.0
2018-04-16T09:58:00.000000000Z,1.23634,17.0,1.43028,66.0,107.209,12.0,0.86440,14.0,132.544,14.0,153.336,49.0
2018-04-16T09:59:00.000000000Z,1.23644,43.0,1.43029,131.0,107.202,5.0,0.86447,30.0,132.548,13.0,153.328,72.0
2018-04-16T10:00:00.000000000Z,1.23634,35.0,1.43028,40.0,107.212,6.0,0.86442,12.0,132.550,11.0,153.344,41.0
2018-04-16T10:01:00.000000000Z,1.23642,14.0,1.43036,32.0,107.206,9.0,0.86442,4.0,132.550,8.0,153.338,20.0
2018-04-16T10:02:00.000000000Z,1.23629,17.0,1.43023,43.0,107.204,5.0,0.86444,12.0,132.536,8.0,153.322,22.0
2018-04-16T10:03:00.000000000Z,1.23632,24.0,1.43034,54.0,107.203,6.0,0.86436,7.0,132.534,11.0,153.332,22.0
2018-04-16T10:04:00.000000000Z,1.23630,18.0,1.43059,22.0,107.198,4.0,0.86423,6.0,132.528,4.0,153.352,22.0
2018-04-16T10:05:00.000000000Z,1.23631,17.0,1.43059,20.0,107.186,11.0,0.86422,4.0,132.514,4.0,153.333,22.0
2018-04-16T10:06:00.000000000Z,1.23628,24.0,1.43058,32.0,107.189,13.0,0.86421,10.0,132.518,11.0,153.340,29.0
2018-04-16T10:07:00.000000000Z,1.23600,64.0,1.43016,85.0,107.208,14.0,0.86427,14.0,132.513,13.0,153.324,57.0
2018-04-16T10:08:00.000000000Z,1.23622,30.0,1.43050,62.0,107.204,13.0,0.86420,27.0,132.526,14.0,153.351,60.0
2018-04-16T10:09:00.000000000Z,1.23608,31.0,1.42986,84.0,107.206,13.0,0.86446,14.0,132.512,14.0,153.286,43.0
2018-04-16T10:10:00.000000000Z,1.23614,17.0,1.42990,49.0,107.204,7.0,0.86448,15.0,132.516,7.0,153.293,47.0
2018-04-16T10:11:00.000000000Z,1.23617,20.0,1.43024,28.0,107.222,13.0,0.86433,8.0,132.542,13.0,153.346,34.0
2018-04-16T10:12:00.000000000Z,1.23618,53.0,1.43026,73.0,107.224,16.0,0.86430,7.0,132.548,16.0,153.359,45.0
2018-04-16T10:13:00.000000000Z,1.23610,11.0,1.43014,67.0,107.240,20.0,0.86433,21.0,132.556,16.0,153.366,59.0
2018-04-16T10:14:00.000000000Z,1.23619,44.0,1.43030,31.0,107.232,3.0,0.86428,20.0,132.560,7.0,153.374,46.0
2018-04-16T10:15:00.000000000Z,1.23620,17.0,1.43028,30.0,107.224,5.0,0.86428,12.0,132.552,10.0,153.366,29.0
2018-04-16T10:16:00.000000000Z,1.23606,6.0,1.43018,6.0,107.220,2.0,0.86426,3.0,132.528,7.0,153.345,13.0
2018-04-16T10:17:00.000000000Z,1.23600,45.0,1.43010,46.0,107.230,8.0,0.86424,11.0,132.535,10.0,153.352,34.0
2018-04-16T10:18:00.000000000Z,1.23602,32.0,1.43018,58.0,107.244,18.0,0.86423,9.0,132.557,18.0,153.379,51.0
2018-04-16T10:19:00.000000000Z,1.23608,33.0,1.43020,47.0,107.240,18.0,0.86424,8.0,132.555,15.0,153.379,38.0
2018-04-16T10:20:00.000000000Z,1.23616,26.0,1.43038,21.0,107.244,8.0,0.86422,5.0,132.572,11.0,153.402,17.0
2018-04-16T10:21:00.000000000Z,1.23608,16.0,1.43039,22.0,107.252,17.0,0.86416,7.0,132.570,15.0,153.413,31.0
2018-04-16T10:22:00.000000000Z,1.23600,25.0,1.42998,59.0,107.240,13.0,0.86434,16.0,132.546,15.0,153.350,48.0
2018-04-16T10:23:00.000000000Z,1.23619,40.0,1.43014,55.0,107.238,11.0,0.86440,21.0,132.567,12.0,153.362,30.0
2018-04-16T10:24:00.000000000Z,1.23600,43.0,1.43018,33.0,107.240,7.0,0.86427,10.0,132.554,14.0,153.370,34.0
2018-04-16T10:25:00.000000000Z,1.23598,25.0,1.42994,58.0,107.239,35.0,0.86438,15.0,132.545,30.0,153.341,60.0
2018-04-16T10:26:00.000000000Z,1.23604,50.0,1.42982,37.0,107.247,15.0,0.86448,12.0,132.562,19.0,153.340,36.0
2018-04-16T10:27:00.000000000Z,1.23596,47.0,1.42992,16.0,107.248,10.0,0.86441,7.0,132.556,10.0,153.352,18.0
2018-04-16T10:28:00.000000000Z,1.23606,44.0,1.43004,21.0,107.255,3.0,0.86440,8.0,132.570,12.0,153.372,20.0
2018-04-16T10:29:00.000000000Z,1.23608,34.0,1.43001,38.0,107.260,8.0,0.86440,16.0,132.580,15.0,153.382,38.0
2018-04-16T10:30:00.000000000Z,1.23597,23.0,1.42995,32.0,107.260,12.0,0.86438,9.0,132.574,6.0,153.375,21.0
2018-04-16T10:31:00.000000000Z,1.23598,19.0,1.43008,14.0,107.260,2.0,0.86432,7.0,132.574,2.0,153.389,8.0
2018-04-16T10:32:00.000000000Z,1.23600,20.0,1.43011,54.0,107.266,4.0,0.86426,15.0,132.582,14.0,153.404,41.0
2018-04-16T10:33:00.000000000Z,1.23604,11.0,1.43019,17.0,107.266,8.0,0.86424,5.0,132.582,6.0,153.412,22.0
2018-04-16T10:34:00.000000000Z,1.23608,31.0,1.43008,23.0,107.263,5.0,0.86431,9.0,132.582,6.0,153.400,13.0
2018-04-16T10:35:00.000000000Z,1.23610,25.0,1.43008,21.0,107.256,5.0,0.86434,9.0,132.578,13.0,153.388,17.0
2018-04-16T10:36:00.000000000Z,1.23615,25.0,1.43025,19.0,107.242,11.0,0.86426,15.0,132.564,10.0,153.382,26.0
2018-04-16T10:37:00.000000000Z,1.23615,24.0,1.43031,16.0,107.242,6.0,0.86420,11.0,132.564,6.0,153.392,14.0
2018-04-16T10:38:00.000000000Z,1.23635,23.0,1.43040,5.0,107.236,2.0,0.86432,11.0,132.578,8.0,153.392,12.0
2018-04-16T10:39:00.000000000Z,1.23624,23.0,1.43034,1.0,107.232,10.0,0.86431,4.0,132.568,11.0,153.378,14.0
2018-04-16T10:40:00.000000000Z,1.23629,15.0,1.43022,36.0,107.224,13.0,0.86436,8.0,132.556,9.0,153.354,36.0
2018-04-16T10:41:00.000000000Z,1.23626,11.0,1.43036,30.0,107.224,10.0,0.86429,5.0,132.560,7.0,153.372,28.0
2018-04-16T10:42:00.000000000Z,1.23647,17.0,1.43051,18.0,107.218,7.0,0.86433,4.0,132.569,7.0,153.377,10.0
2018-04-16T10:43:00.000000000Z,1.23646,21.0,1.43062,15.0,107.223,8.0,0.86425,4.0,132.578,5.0,153.399,13.0
2018-04-16T10:44:00.000000000Z,1.23655,15.0,1.43072,35.0,107.230,5.0,0.86425,4.0,132.592,10.0,153.420,21.0
2018-04-16T10:45:00.000000000Z,1.23652,23.0,1.43064,22.0,107.234,7.0,0.86428,9.0,132.592,8.0,153.415,23.0
2018-04-16T10:46:00.000000000Z,1.23645,23.0,1.43069,26.0,107.236,7.0,0.86422,6.0,132.591,6.0,153.424,19.0
2018-04-16T10:47:00.000000000Z,1.23648,21.0,1.43075,37.0,107.240,4.0,0.86424,11.0,132.598,8.0,153.431,31.0
2018-04-16T10:48:00.000000000Z,1.23630,42.0,1.43030,27.0,107.246,8.0,0.86434,12.0,132.586,10.0,153.399,31.0
2018-04-16T10:49:00.000000000Z,1.23636,55.0,1.43052,49.0,107.244,9.0,0.86426,12.0,132.592,14.0,153.417,32.0
2018-04-16T10:50:00.000000000Z,1.23647,20.0,1.43051,27.0,107.246,7.0,0.86434,6.0,132.603,13.0,153.420,20.0
2018-04-16T10:51:00.000000000Z,1.23642,38.0,1.43038,25.0,107.251,4.0,0.86440,11.0,132.607,9.0,153.411,20.0
2018-04-16T10:52:00.000000000Z,1.23634,9.0,1.43017,4.0,107.256,6.0,0.86446,6.0,132.604,5.0,153.395,13.0
2018-04-16T10:53:00.000000000Z,1.23628,26.0,1.43010,29.0,107.256,2.0,0.86445,14.0,132.597,6.0,153.388,26.0
2018-04-16T10:54:00.000000000Z,1.23612,28.0,1.43000,53.0,107.256,6.0,0.86442,16.0,132.583,10.0,153.380,42.0
2018-04-16T10:55:00.000000000Z,1.23628,32.0,1.43012,32.0,107.244,5.0,0.86444,13.0,132.580,7.0,153.373,23.0
2018-04-16T10:56:00.000000000Z,1.23643,57.0,1.43024,46.0,107.238,2.0,0.86448,15.0,132.594,14.0,153.380,31.0
2018-04-16T10:57:00.000000000Z,1.23652,37.0,1.43007,39.0,107.230,5.0,0.86463,20.0,132.592,9.0,153.351,41.0
2018-04-16T10:58:00.000000000Z,1.23628,31.0,1.42984,39.0,107.230,2.0,0.86465,11.0,132.567,15.0,153.320,33.0
2018-04-16T10:59:00.000000000Z,1.23640,47.0,1.42976,29.0,107.236,6.0,0.86477,14.0,132.586,14.0,153.324,34.0
2018-04-16T11:00:00.000000000Z,1.23638,64.0,1.43008,81.0,107.226,10.0,0.86456,31.0,132.570,25.0,153.338,61.0
2018-04-16T11:01:00.000000000Z,1.23650,53.0,1.43022,10.0,107.232,6.0,0.86456,14.0,132.595,21.0,153.364,18.0
2018-04-16T11:02:00.000000000Z,1.23654,28.0,1.43026,23.0,107.226,2.0,0.86458,11.0,132.592,7.0,153.358,19.0
2018-04-16T11:03:00.000000000Z,1.23658,8.0,1.43034,6.0,107.226,6.0,0.86454,4.0,132.595,5.0,153.367,16.0
2018-04-16T11:04:00.000000000Z,1.23662,17.0,1.43012,36.0,107.226,4.0,0.86468,14.0,132.595,4.0,153.346,20.0
2018-04-16T11:05:00.000000000Z,1.23674,26.0,1.43024,24.0,107.228,7.0,0.86473,14.0,132.614,16.0,153.356,32.0
2018-04-16T11:06:00.000000000Z,1.23676,38.0,1.42994,40.0,107.224,4.0,0.86490,9.0,132.606,6.0,153.320,19.0
2018-04-16T11:07:00.000000000Z,1.23672,18.0,1.43009,21.0,107.230,6.0,0.86478,15.0,132.616,7.0,153.348,31.0
2018-04-16T11:08:00.000000000Z,1.23674,24.0,1.43004,27.0,107.230,12.0,0.86485,7.0,132.612,7.0,153.340,28.0
2018-04-16T11:09:00.000000000Z,1.23663,4.0,1.42992,24.0,107.244,8.0,0.86484,8.0,132.622,5.0,153.350,31.0
